PELE_CLIENTE,ESTADO_CIVIL_CLIENTE,CABELO_CLIENTE,NM_PRODUTO
Seca,Viúvo,Cacheado,Shampoo ABC
Normal,Viúvo,Ondulado,Máscara Hidratante
Mista,Divorciado,Cacheado,Óleo Capilar
Mista,Solteiro,Ondulado,Creme Definidor
Oleosa,Casado,Cacheado,Óleo Capilar
Seca,Divorciado,Liso,Óleo Capilar
Mista,Casado,Crespo,Shampoo ABC
Normal,Casado,Crespo,Shampoo ABC
Normal,Solteiro,Crespo,Máscara Hidratante
Mista,Solteiro,Liso,Máscara Hidratante
Normal,Casado,Liso,Óleo Capilar
Normal,Divorciado,Crespo,Máscara Hidratante
Mista,Viúvo,Liso,Shampoo ABC
Mista,Solteiro,Ondulado,Máscara Hidratante
Mista,Divorciado,Crespo,Máscara Hidratante
Oleosa,Divorciado,Ondulado,Shampoo ABC
Mista,Viúvo,Crespo,Máscara Hidratante
Seca,Casado,Cacheado,Shampoo ABC
Oleosa,Solteiro,Liso,Condicionador XYZ
Mista,Divorciado,Ondulado,Shampoo ABC
Mista,Solteiro,Crespo,Óleo Capilar
Mista,Viúvo,Crespo,Creme Definidor
Oleosa,Viúvo,Cacheado,Creme Definidor
Normal,Divorciado,Crespo,Máscara Hidratante
Normal,Divorciado,Liso,Óleo Capilar
Oleosa,Casado,Liso,Óleo Capilar
Oleosa,Solteiro,Ondulado,Condicionador XYZ
Normal,Divorciado,Crespo,Creme Definidor
Mista,Solteiro,Cacheado,Shampoo ABC
Seca,Viúvo,Ondulado,Creme Definidor
Seca,Divorciado,Cacheado,Creme Definidor
Seca,Viúvo,Liso,Óleo Capilar
Normal,Solteiro,Liso,Creme Definidor
Oleosa,Solteiro,Crespo,Máscara Hidratante
Mista,Solteiro,Liso,Creme Definidor
Normal,Divorciado,Cacheado,Máscara Hidratante
Normal,Divorciado,Cacheado,Máscara Hidratante
Mista,Casado,Liso,Condicionador XYZ
Oleosa,Viúvo,Crespo,Óleo Capilar
Normal,Divorciado,Cacheado,Shampoo ABC
Oleosa,Viúvo,Crespo,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Mista,Casado,Cacheado,Condicionador XYZ
Seca,Solteiro,Liso,Creme Definidor
Mista,Viúvo,Ondulado,Shampoo ABC
Normal,Casado,Crespo,Máscara Hidratante
Seca,Viúvo,Liso,Shampoo ABC
Normal,Viúvo,Liso,Óleo Capilar
Normal,Solteiro,Cacheado,Máscara Hidratante
Oleosa,Viúvo,Cacheado,Shampoo ABC
Oleosa,Divorciado,Cacheado,Creme Definidor
Normal,Divorciado,Liso,Condicionador XYZ
Oleosa,Solteiro,Ondulado,Shampoo ABC
Oleosa,Divorciado,Liso,Máscara Hidratante
Seca,Divorciado,Ondulado,Condicionador XYZ
Oleosa,Solteiro,Crespo,Condicionador XYZ
Normal,Viúvo,Ondulado,Creme Definidor
Mista,Solteiro,Crespo,Creme Definidor
Seca,Viúvo,Ondulado,Condicionador XYZ
Normal,Viúvo,Liso,Máscara Hidratante
Seca,Divorciado,Cacheado,Óleo Capilar
Oleosa,Solteiro,Liso,Shampoo ABC
Seca,Divorciado,Ondulado,Óleo Capilar
Mista,Divorciado,Ondulado,Óleo Capilar
Mista,Divorciado,Cacheado,Creme Definidor
Mista,Divorciado,Cacheado,Creme Definidor
Seca,Solteiro,Cacheado,Máscara Hidratante
Seca,Solteiro,Cacheado,Condicionador XYZ
Oleosa,Casado,Cacheado,Shampoo ABC
Normal,Casado,Cacheado,Máscara Hidratante
Normal,Divorciado,Ondulado,Shampoo ABC
Oleosa,Casado,Ondulado,Óleo Capilar
Oleosa,Casado,Crespo,Condicionador XYZ
Seca,Divorciado,Crespo,Condicionador XYZ
Normal,Viúvo,Liso,Shampoo ABC
Normal,Casado,Cacheado,Condicionador XYZ
Mista,Divorciado,Crespo,Máscara Hidratante
Mista,Casado,Liso,Máscara Hidratante
Normal,Divorciado,Ondulado,Máscara Hidratante
Seca,Solteiro,Liso,Óleo Capilar
Oleosa,Solteiro,Ondulado,Shampoo ABC
Mista,Solteiro,Cacheado,Condicionador XYZ
Seca,Casado,Liso,Máscara Hidratante
Seca,Divorciado,Cacheado,Máscara Hidratante
Normal,Viúvo,Liso,Óleo Capilar
Mista,Solteiro,Cacheado,Shampoo ABC
Normal,Casado,Liso,Óleo Capilar
Normal,Viúvo,Ondulado,Condicionador XYZ
Normal,Solteiro,Liso,Condicionador XYZ
Oleosa,Divorciado,Crespo,Máscara Hidratante
Mista,Divorciado,Liso,Creme Definidor
Seca,Viúvo,Ondulado,Creme Definidor
Mista,Solteiro,Ondulado,Creme Definidor
Normal,Viúvo,Ondulado,Máscara Hidratante
Mista,Solteiro,Cacheado,Óleo Capilar
Oleosa,Casado,Ondulado,Condicionador XYZ
Oleosa,Casado,Crespo,Máscara Hidratante
Seca,Solteiro,Liso,Óleo Capilar
Normal,Divorciado,Crespo,Shampoo ABC
Oleosa,Viúvo,Ondulado,Máscara Hidratante
Seca,Viúvo,Cacheado,Óleo Capilar
Oleosa,Viúvo,Ondulado,Óleo Capilar
Normal,Solteiro,Ondulado,Shampoo ABC
Mista,Divorciado,Liso,Máscara Hidratante
Oleosa,Casado,Liso,Condicionador XYZ
Seca,Casado,Liso,Shampoo ABC
Oleosa,Divorciado,Liso,Óleo Capilar
Seca,Casado,Cacheado,Óleo Capilar
Seca,Viúvo,Ondulado,Óleo Capilar
Mista,Viúvo,Liso,Máscara Hidratante
Seca,Viúvo,Cacheado,Máscara Hidratante
Oleosa,Divorciado,Cacheado,Máscara Hidratante
Seca,Casado,Crespo,Máscara Hidratante
Mista,Casado,Crespo,Condicionador XYZ
Mista,Solteiro,Ondulado,Shampoo ABC
Oleosa,Casado,Liso,Condicionador XYZ
Normal,Viúvo,Cacheado,Óleo Capilar
Mista,Viúvo,Ondulado,Condicionador XYZ
Mista,Solteiro,Ondulado,Óleo Capilar
Mista,Viúvo,Liso,Shampoo ABC
Seca,Solteiro,Ondulado,Creme Definidor
Mista,Divorciado,Crespo,Óleo Capilar
Oleosa,Solteiro,Crespo,Creme Definidor
Normal,Divorciado,Liso,Óleo Capilar
Normal,Viúvo,Crespo,Máscara Hidratante
Mista,Solteiro,Cacheado,Máscara Hidratante
Seca,Solteiro,Crespo,Shampoo ABC
Seca,Casado,Liso,Condicionador XYZ
Seca,Solteiro,Cacheado,Creme Definidor
Oleosa,Solteiro,Ondulado,Condicionador XYZ
Oleosa,Divorciado,Crespo,Creme Definidor
Normal,Solteiro,Liso,Creme Definidor
Oleosa,Viúvo,Ondulado,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Mista,Solteiro,Ondulado,Shampoo ABC
Oleosa,Viúvo,Ondulado,Creme Definidor
Oleosa,Divorciado,Crespo,Máscara Hidratante
Oleosa,Solteiro,Ondulado,Condicionador XYZ
Mista,Viúvo,Cacheado,Máscara Hidratante
Mista,Viúvo,Ondulado,Shampoo ABC
Normal,Casado,Liso,Óleo Capilar
Seca,Divorciado,Ondulado,Condicionador XYZ
Seca,Casado,Liso,Condicionador XYZ
Oleosa,Viúvo,Cacheado,Óleo Capilar
Oleosa,Casado,Liso,Máscara Hidratante
Mista,Divorciado,Ondulado,Máscara Hidratante
Oleosa,Divorciado,Ondulado,Shampoo ABC
Mista,Viúvo,Liso,Máscara Hidratante
Mista,Viúvo,Ondulado,Creme Definidor
Oleosa,Casado,Cacheado,Óleo Capilar
Oleosa,Casado,Liso,Óleo Capilar
Mista,Divorciado,Liso,Máscara Hidratante
Oleosa,Casado,Liso,Creme Definidor
Oleosa,Casado,Ondulado,Máscara Hidratante
Normal,Divorciado,Crespo,Condicionador XYZ
Seca,Solteiro,Cacheado,Shampoo ABC
Seca,Casado,Cacheado,Condicionador XYZ
Oleosa,Casado,Crespo,Condicionador XYZ
Mista,Viúvo,Ondulado,Shampoo ABC
Seca,Solteiro,Crespo,Óleo Capilar
Normal,Divorciado,Crespo,Máscara Hidratante
Normal,Casado,Liso,Shampoo ABC
Normal,Viúvo,Ondulado,Creme Definidor
Seca,Viúvo,Ondulado,Condicionador XYZ
Seca,Viúvo,Liso,Shampoo ABC
Mista,Divorciado,Cacheado,Condicionador XYZ
Normal,Divorciado,Ondulado,Shampoo ABC
Oleosa,Casado,Ondulado,Creme Definidor
Normal,Casado,Crespo,Óleo Capilar
Oleosa,Viúvo,Crespo,Óleo Capilar
Normal,Solteiro,Cacheado,Shampoo ABC
Normal,Divorciado,Liso,Máscara Hidratante
Mista,Solteiro,Crespo,Shampoo ABC
Oleosa,Casado,Ondulado,Shampoo ABC
Normal,Divorciado,Cacheado,Creme Definidor
Seca,Viúvo,Crespo,Condicionador XYZ
Seca,Divorciado,Liso,Óleo Capilar
Seca,Solteiro,Liso,Óleo Capilar
Seca,Solteiro,Cacheado,Condicionador XYZ
Normal,Viúvo,Liso,Máscara Hidratante
Oleosa,Casado,Cacheado,Condicionador XYZ
Seca,Casado,Liso,Máscara Hidratante
Mista,Viúvo,Crespo,Óleo Capilar
Mista,Divorciado,Ondulado,Máscara Hidratante
Mista,Divorciado,Liso,Condicionador XYZ
Normal,Casado,Cacheado,Shampoo ABC
Normal,Solteiro,Crespo,Shampoo ABC
Mista,Casado,Ondulado,Shampoo ABC
Normal,Casado,Liso,Óleo Capilar
Seca,Viúvo,Cacheado,Óleo Capilar
Seca,Solteiro,Ondulado,Óleo Capilar
Oleosa,Divorciado,Ondulado,Creme Definidor
Mista,Casado,Liso,Creme Definidor
Oleosa,Casado,Crespo,Shampoo ABC
Oleosa,Solteiro,Crespo,Condicionador XYZ
Oleosa,Divorciado,Cacheado,Shampoo ABC
Mista,Viúvo,Ondulado,Shampoo ABC
Mista,Divorciado,Crespo,Óleo Capilar
Normal,Solteiro,Cacheado,Condicionador XYZ
Seca,Solteiro,Crespo,Creme Definidor
Seca,Casado,Liso,Óleo Capilar
Seca,Solteiro,Cacheado,Máscara Hidratante
Oleosa,Viúvo,Crespo,Condicionador XYZ
Oleosa,Solteiro,Crespo,Condicionador XYZ
Oleosa,Divorciado,Cacheado,Creme Definidor
Mista,Solteiro,Cacheado,Creme Definidor
Oleosa,Divorciado,Ondulado,Óleo Capilar
Mista,Divorciado,Liso,Shampoo ABC
Normal,Viúvo,Crespo,Óleo Capilar
Normal,Divorciado,Crespo,Shampoo ABC
Normal,Divorciado,Ondulado,Máscara Hidratante
Normal,Solteiro,Ondulado,Óleo Capilar
Oleosa,Viúvo,Cacheado,Máscara Hidratante
Oleosa,Casado,Crespo,Máscara Hidratante
Normal,Viúvo,Crespo,Condicionador XYZ
Normal,Solteiro,Crespo,Condicionador XYZ
Mista,Solteiro,Liso,Óleo Capilar
Normal,Divorciado,Crespo,Shampoo ABC
Mista,Solteiro,Liso,Creme Definidor
Oleosa,Divorciado,Cacheado,Shampoo ABC
Seca,Casado,Crespo,Shampoo ABC
Oleosa,Solteiro,Liso,Creme Definidor
Seca,Divorciado,Ondulado,Creme Definidor
Normal,Viúvo,Liso,Óleo Capilar
Seca,Viúvo,Liso,Creme Definidor
Normal,Divorciado,Ondulado,Shampoo ABC
Mista,Divorciado,Crespo,Máscara Hidratante
Seca,Casado,Cacheado,Condicionador XYZ
Mista,Solteiro,Crespo,Máscara Hidratante
Mista,Divorciado,Cacheado,Shampoo ABC
Oleosa,Casado,Liso,Creme Definidor
Mista,Casado,Crespo,Shampoo ABC
Normal,Casado,Cacheado,Creme Definidor
Mista,Casado,Crespo,Creme Definidor
Mista,Solteiro,Ondulado,Condicionador XYZ
Seca,Casado,Ondulado,Óleo Capilar
Normal,Divorciado,Crespo,Creme Definidor
Oleosa,Divorciado,Liso,Condicionador XYZ
Normal,Casado,Crespo,Óleo Capilar
Normal,Viúvo,Crespo,Óleo Capilar
Normal,Viúvo,Cacheado,Shampoo ABC
Oleosa,Viúvo,Crespo,Óleo Capilar
Oleosa,Solteiro,Ondulado,Óleo Capilar
Mista,Solteiro,Cacheado,Máscara Hidratante
Oleosa,Solteiro,Liso,Condicionador XYZ
Normal,Solteiro,Cacheado,Máscara Hidratante
Mista,Divorciado,Crespo,Máscara Hidratante
Oleosa,Viúvo,Cacheado,Creme Definidor
Oleosa,Solteiro,Ondulado,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Seca,Solteiro,Crespo,Shampoo ABC
Oleosa,Divorciado,Ondulado,Condicionador XYZ
Oleosa,Casado,Ondulado,Máscara Hidratante
Normal,Divorciado,Cacheado,Creme Definidor
Normal,Divorciado,Crespo,Condicionador XYZ
Normal,Viúvo,Ondulado,Shampoo ABC
Mista,Divorciado,Crespo,Shampoo ABC
Mista,Casado,Ondulado,Máscara Hidratante
Normal,Solteiro,Liso,Óleo Capilar
Normal,Casado,Cacheado,Óleo Capilar
Seca,Divorciado,Cacheado,Condicionador XYZ
Oleosa,Viúvo,Liso,Óleo Capilar
Seca,Solteiro,Ondulado,Máscara Hidratante
Normal,Casado,Liso,Creme Definidor
Mista,Solteiro,Crespo,Shampoo ABC
Oleosa,Solteiro,Liso,Óleo Capilar
Seca,Viúvo,Liso,Máscara Hidratante
Oleosa,Casado,Ondulado,Condicionador XYZ
Normal,Viúvo,Crespo,Shampoo ABC
Mista,Viúvo,Ondulado,Condicionador XYZ
Normal,Divorciado,Crespo,Máscara Hidratante
Normal,Solteiro,Cacheado,Condicionador XYZ
Seca,Solteiro,Liso,Máscara Hidratante
Mista,Solteiro,Liso,Óleo Capilar
Mista,Casado,Crespo,Creme Definidor
Mista,Viúvo,Ondulado,Óleo Capilar
Mista,Solteiro,Ondulado,Óleo Capilar
Oleosa,Viúvo,Cacheado,Óleo Capilar
Mista,Solteiro,Cacheado,Shampoo ABC
Seca,Viúvo,Liso,Shampoo ABC
Oleosa,Casado,Crespo,Shampoo ABC
Mista,Viúvo,Ondulado,Creme Definidor
Mista,Solteiro,Crespo,Máscara Hidratante
Normal,Solteiro,Cacheado,Óleo Capilar
Seca,Viúvo,Cacheado,Condicionador XYZ
Seca,Viúvo,Cacheado,Shampoo ABC
Normal,Solteiro,Liso,Shampoo ABC
Oleosa,Viúvo,Crespo,Creme Definidor
Seca,Divorciado,Cacheado,Condicionador XYZ
Normal,Casado,Crespo,Condicionador XYZ
Oleosa,Casado,Crespo,Creme Definidor
Mista,Viúvo,Ondulado,Condicionador XYZ
Mista,Solteiro,Cacheado,Condicionador XYZ
Normal,Solteiro,Ondulado,Óleo Capilar
Normal,Casado,Liso,Condicionador XYZ
Normal,Divorciado,Liso,Máscara Hidratante
Oleosa,Casado,Crespo,Máscara Hidratante
Mista,Divorciado,Liso,Condicionador XYZ
Seca,Casado,Ondulado,Óleo Capilar
Oleosa,Casado,Ondulado,Máscara Hidratante
Mista,Viúvo,Liso,Máscara Hidratante
Mista,Viúvo,Liso,Condicionador XYZ
Mista,Casado,Crespo,Shampoo ABC
Mista,Viúvo,Ondulado,Máscara Hidratante
Mista,Divorciado,Cacheado,Condicionador XYZ
Seca,Divorciado,Liso,Óleo Capilar
Seca,Viúvo,Crespo,Condicionador XYZ
Normal,Divorciado,Liso,Óleo Capilar
Mista,Viúvo,Crespo,Condicionador XYZ
Seca,Viúvo,Crespo,Creme Definidor
Seca,Divorciado,Liso,Shampoo ABC
Seca,Casado,Crespo,Óleo Capilar
Normal,Solteiro,Crespo,Máscara Hidratante
Normal,Casado,Cacheado,Condicionador XYZ
Normal,Casado,Ondulado,Condicionador XYZ
Seca,Solteiro,Cacheado,Shampoo ABC
Normal,Solteiro,Liso,Máscara Hidratante
Oleosa,Solteiro,Ondulado,Condicionador XYZ
Seca,Viúvo,Crespo,Máscara Hidratante
Mista,Casado,Liso,Óleo Capilar
Oleosa,Solteiro,Cacheado,Condicionador XYZ
Mista,Divorciado,Liso,Condicionador XYZ
Normal,Solteiro,Cacheado,Shampoo ABC
Normal,Viúvo,Crespo,Condicionador XYZ
Mista,Casado,Cacheado,Condicionador XYZ
Oleosa,Divorciado,Ondulado,Creme Definidor
Normal,Solteiro,Cacheado,Condicionador XYZ
Normal,Casado,Crespo,Creme Definidor
Mista,Casado,Liso,Condicionador XYZ
Normal,Viúvo,Crespo,Creme Definidor
Normal,Casado,Cacheado,Shampoo ABC
Oleosa,Solteiro,Liso,Condicionador XYZ
Mista,Casado,Cacheado,Creme Definidor
Normal,Solteiro,Ondulado,Máscara Hidratante
Normal,Viúvo,Liso,Condicionador XYZ
Oleosa,Viúvo,Cacheado,Condicionador XYZ
Normal,Viúvo,Ondulado,Shampoo ABC
Seca,Viúvo,Cacheado,Máscara Hidratante
Seca,Divorciado,Ondulado,Creme Definidor
Mista,Viúvo,Ondulado,Creme Definidor
Oleosa,Casado,Crespo,Shampoo ABC
Seca,Divorciado,Ondulado,Máscara Hidratante
Mista,Casado,Cacheado,Shampoo ABC
Mista,Casado,Ondulado,Creme Definidor
Seca,Solteiro,Cacheado,Condicionador XYZ
Seca,Divorciado,Cacheado,Shampoo ABC
Normal,Viúvo,Crespo,Condicionador XYZ
Oleosa,Casado,Liso,Creme Definidor
Seca,Casado,Cacheado,Máscara Hidratante
Seca,Casado,Ondulado,Creme Definidor
Mista,Casado,Cacheado,Condicionador XYZ
Seca,Divorciado,Ondulado,Máscara Hidratante
Mista,Divorciado,Crespo,Óleo Capilar
Normal,Casado,Crespo,Condicionador XYZ
Seca,Solteiro,Liso,Máscara Hidratante
Oleosa,Divorciado,Liso,Óleo Capilar
Normal,Casado,Liso,Máscara Hidratante
Mista,Solteiro,Cacheado,Condicionador XYZ
Seca,Casado,Crespo,Condicionador XYZ
Mista,Divorciado,Crespo,Óleo Capilar
Normal,Solteiro,Cacheado,Máscara Hidratante
Oleosa,Viúvo,Ondulado,Condicionador XYZ
Seca,Viúvo,Cacheado,Máscara Hidratante
Seca,Divorciado,Ondulado,Condicionador XYZ
Normal,Solteiro,Liso,Shampoo ABC
Seca,Viúvo,Ondulado,Creme Definidor
Seca,Divorciado,Liso,Máscara Hidratante
Seca,Viúvo,Ondulado,Shampoo ABC
Oleosa,Casado,Cacheado,Creme Definidor
Mista,Casado,Ondulado,Condicionador XYZ
Seca,Viúvo,Ondulado,Máscara Hidratante
Mista,Divorciado,Ondulado,Shampoo ABC
Seca,Divorciado,Crespo,Creme Definidor
Normal,Divorciado,Liso,Condicionador XYZ
Oleosa,Solteiro,Liso,Máscara Hidratante
Oleosa,Casado,Cacheado,Shampoo ABC
Normal,Casado,Cacheado,Óleo Capilar
Normal,Casado,Ondulado,Óleo Capilar
Mista,Solteiro,Cacheado,Condicionador XYZ
Mista,Divorciado,Liso,Condicionador XYZ
Mista,Divorciado,Crespo,Creme Definidor
Normal,Casado,Crespo,Shampoo ABC
Normal,Divorciado,Crespo,Condicionador XYZ
Seca,Viúvo,Cacheado,Shampoo ABC
Mista,Viúvo,Liso,Shampoo ABC
Mista,Divorciado,Liso,Creme Definidor
Normal,Viúvo,Crespo,Máscara Hidratante
Normal,Divorciado,Crespo,Shampoo ABC
Normal,Casado,Crespo,Máscara Hidratante
Oleosa,Divorciado,Cacheado,Óleo Capilar
Normal,Solteiro,Ondulado,Máscara Hidratante
Oleosa,Solteiro,Liso,Óleo Capilar
Seca,Casado,Ondulado,Óleo Capilar
Seca,Viúvo,Ondulado,Óleo Capilar
Mista,Solteiro,Ondulado,Máscara Hidratante
Mista,Viúvo,Liso,Máscara Hidratante
Normal,Casado,Ondulado,Máscara Hidratante
Oleosa,Casado,Crespo,Condicionador XYZ
Mista,Casado,Cacheado,Óleo Capilar
Normal,Casado,Ondulado,Creme Definidor
Seca,Solteiro,Ondulado,Máscara Hidratante
Oleosa,Solteiro,Liso,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Seca,Solteiro,Cacheado,Shampoo ABC
Seca,Viúvo,Liso,Condicionador XYZ
Seca,Viúvo,Liso,Máscara Hidratante
Seca,Casado,Crespo,Creme Definidor
